step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
12,12.0,10,10,0.01754,0.01036,0.03109,0.00000,0.00000,0.00540,8.27,0.00,0.162,445,282.0
13,13.0,10,10,0.01756,0.01036,0.03109,0.00000,0.00000,0.00591,8.27,0.00,0.162,445,282.0
14,14.0,11,11,0.01849,0.01138,0.03415,0.00000,0.00000,0.00642,8.27,0.00,0.162,445,282.0
15,15.0,11,11,0.01853,0.01138,0.03415,0.00000,0.00000,0.00694,8.27,0.00,0.162,462,291.3
16,16.0,11,11,0.01856,0.01138,0.03415,0.00000,0.00000,0.00746,8.27,0.00,0.162,462,291.3
17,17.0,11,11,0.01859,0.01138,0.03415,0.00000,0.00000,0.00799,8.27,0.00,0.162,462,291.3
18,18.0,11,11,0.01862,0.01138,0.03415,0.00000,0.00000,0.00851,8.27,0.00,0.163,462,291.3
19,19.0,13,13,0.02044,0.01341,0.04023,0.00000,0.00000,0.00904,8.27,0.00,0.163,462,291.3
20,20.0,13,13,0.02055,0.01341,0.04023,0.00000,0.00000,0.00958,8.27,0.00,0.163,485,304.9
21,21.0,13,13,0.02058,0.01341,0.04023,0.00000,0.00000,0.01013,8.27,0.00,0.163,485,304.9
22,22.0,13,13,0.02061,0.01341,0.04023,0.00000,0.00000,0.01067,8.27,0.00,0.163,485,304.9
23,23.0,13,13,0.02064,0.01341,0.04023,0.00000,0.00000,0.01122,8.27,0.00,0.163,485,304.9
24,24.0,13,13,0.02067,0.01341,0.04023,0.00000,0.00000,0.01177,8.27,0.00,0.164,485,304.9
25,25.0,13,13,0.02070,0.01341,0.04023,0.00000,0.00000,0.01231,8.27,0.00,0.164,485,304.9
26,26.0,14,14,0.02162,0.01442,0.04326,0.00000,0.00000,0.01286,8.27,0.00,0.164,485,304.9
27,27.0,14,14,0.02173,0.01442,0.04326,0.00000,0.00000,0.01342,8.27,0.00,0.164,488,314.7
28,28.0,14,14,0.02176,0.01442,0.04326,0.00000,0.00000,0.01398,8.27,0.00,0.164,488,314.7
29,29.0,14,14,0.02179,0.01442,0.04326,0.00000,0.00000,0.01454,8.27,0.00,0.164,488,314.7
30,30.0,14,14,0.02182,0.01442,0.04326,0.00000,0.00000,0.01511,8.27,0.00,0.164,488,314.7
31,31.0,15,15,0.02274,0.01542,0.04627,0.00000,0.00000,0.01567,8.27,0.00,0.165,488,314.7
32,32.0,15,15,0.02283,0.01542,0.04627,0.00000,0.00000,0.01624,8.27,0.00,0.165,491,317.1
33,33.0,15,15,0.02286,0.01542,0.04627,0.00000,0.00000,0.01680,8.27,0.00,0.165,491,317.0
34,34.0,16,16,0.02378,0.01643,0.04928,0.00000,0.00000,0.01737,8.27,0.00,0.165,491,317.0
35,35.0,16,16,0.02383,0.01643,0.04928,0.00000,0.00000,0.01794,8.27,0.00,0.165,494,319.3
36,36.0,16,16,0.02387,0.01643,0.04928,0.00000,0.00000,0.01851,8.27,0.00,0.165,494,319.3
37,37.0,16,16,0.02390,0.01643,0.04928,0.00000,0.00000,0.01908,8.27,0.00,0.165,494,319.3
38,38.0,16,16,0.02393,0.01643,0.04928,0.00000,0.00000,0.01965,8.27,0.00,0.165,494,319.3
39,39.0,16,16,0.02396,0.01643,0.04928,0.00000,0.00000,0.02022,8.27,0.00,0.166,494,319.4
40,40.0,16,16,0.02399,0.01643,0.04928,0.00000,0.00000,0.02079,8.27,0.00,0.166,494,319.4
41,41.0,16,16,0.02403,0.01643,0.04928,0.00000,0.00000,0.02137,8.27,0.00,0.166,494,319.4
42,42.0,16,16,0.02406,0.01643,0.04928,0.00000,0.00000,0.02194,8.27,0.00,0.166,494,319.4
43,43.0,16,16,0.02409,0.01643,0.04928,0.00000,0.00000,0.02251,8.27,0.00,0.166,494,319.4
44,44.0,16,16,0.02412,0.01643,0.04928,0.00000,0.00000,0.02308,8.27,0.00,0.166,494,319.4
45,45.0,16,16,0.02416,0.01643,0.04928,0.00000,0.00000,0.02365,8.27,0.00,0.166,494,319.4
46,46.0,16,16,0.02419,0.01643,0.04928,0.00000,0.00000,0.02422,8.27,0.00,0.166,494,319.4
