step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
2158,2158.0,157,5185,0.50800,0.56144,0.94765,0.49563,0.24105,0.21430,8.01,0.00,0.131,0,0.0
2159,2159.0,157,5185,0.50800,0.56145,0.94765,0.49563,0.24107,0.21430,8.01,0.00,0.131,0,0.0
2160,2160.0,157,5185,0.50801,0.56146,0.94765,0.49563,0.24109,0.21430,8.01,0.00,0.131,0,0.0
2161,2161.0,157,5185,0.50802,0.56146,0.94765,0.49563,0.24111,0.21430,8.01,0.00,0.131,0,0.0
2162,2162.0,157,5185,0.50802,0.56147,0.94765,0.49563,0.24113,0.21430,8.01,0.00,0.131,0,0.0
2163,2163.0,156,5185,0.50803,0.56148,0.94765,0.49563,0.24115,0.21430,8.01,0.00,0.131,0,0.0
2164,2164.0,156,5185,0.50803,0.56148,0.94765,0.49563,0.24117,0.21430,8.01,0.00,0.131,0,0.0
2165,2165.0,155,5185,0.50804,0.56149,0.94765,0.49563,0.24119,0.21430,8.01,0.00,0.131,0,0.0
2166,2166.0,155,5185,0.50805,0.56150,0.94765,0.49563,0.24121,0.21430,8.01,0.00,0.131,0,0.0
2167,2167.0,155,5185,0.50805,0.56151,0.94765,0.49563,0.24124,0.21430,8.01,0.00,0.131,0,0.0
2168,2168.0,155,5185,0.50806,0.56151,0.94765,0.49563,0.24126,0.21430,8.01,0.00,0.131,0,0.0
2169,2169.0,155,5185,0.50806,0.56152,0.94765,0.49563,0.24128,0.21430,8.01,0.00,0.131,0,0.0
2170,2170.0,155,5185,0.50807,0.56153,0.94765,0.49563,0.24130,0.21430,8.01,0.00,0.131,0,0.0
2171,2171.0,155,5185,0.50808,0.56153,0.94765,0.49563,0.24132,0.21430,8.01,0.00,0.131,0,0.0
2172,2172.0,155,5185,0.50808,0.56154,0.94765,0.49563,0.24134,0.21430,8.01,0.00,0.131,0,0.0
2173,2173.0,155,5185,0.50809,0.56155,0.94765,0.49563,0.24136,0.21430,8.01,0.00,0.131,0,0.0
2174,2174.0,155,5185,0.50810,0.56155,0.94765,0.49563,0.24138,0.21430,8.01,0.00,0.131,0,0.0
2175,2175.0,155,5185,0.50810,0.56156,0.94765,0.49563,0.24140,0.21430,8.01,0.00,0.131,0,0.0
2176,2176.0,155,5185,0.50811,0.56157,0.94765,0.49563,0.24142,0.21430,8.01,0.00,0.131,0,0.0
2177,2177.0,154,5185,0.50811,0.56158,0.94765,0.49563,0.24144,0.21430,8.01,0.00,0.131,0,0.0
2178,2178.0,153,5185,0.50812,0.56158,0.94765,0.49563,0.24147,0.21430,8.01,0.00,0.131,0,0.0
2179,2179.0,153,5185,0.50813,0.56159,0.94765,0.49563,0.24149,0.21430,8.01,0.00,0.131,0,0.0
2180,2180.0,152,5185,0.50813,0.56160,0.94765,0.49563,0.24151,0.21430,8.01,0.00,0.131,0,0.0
2181,2181.0,152,5185,0.50814,0.56160,0.94765,0.49563,0.24153,0.21430,8.01,0.00,0.131,0,0.0
2182,2182.0,152,5185,0.50814,0.56161,0.94765,0.49563,0.24155,0.21430,8.01,0.00,0.131,0,0.0
2183,2183.0,152,5185,0.50815,0.56162,0.94765,0.49563,0.24157,0.21430,8.01,0.00,0.131,0,0.0
2184,2184.0,153,5186,0.50816,0.56163,0.94766,0.49563,0.24159,0.21430,8.01,0.00,0.131,0,0.0
2185,2185.0,152,5186,0.50817,0.56163,0.94766,0.49563,0.24161,0.21430,8.01,0.00,0.131,0,0.0
2186,2186.0,152,5186,0.50817,0.56164,0.94766,0.49563,0.24163,0.21430,8.01,0.00,0.131,0,0.0
2187,2187.0,152,5186,0.50818,0.56165,0.94766,0.49563,0.24165,0.21430,8.01,0.00,0.131,0,0.0
2188,2188.0,152,5186,0.50818,0.56165,0.94766,0.49563,0.24167,0.21430,8.01,0.00,0.131,0,0.0
2189,2189.0,151,5186,0.50819,0.56166,0.94766,0.49563,0.24169,0.21430,8.01,0.00,0.131,0,0.0
2190,2190.0,151,5186,0.50820,0.56167,0.94766,0.49563,0.24172,0.21430,8.01,0.00,0.131,0,0.0
2191,2191.0,152,5187,0.50820,0.56168,0.94767,0.49563,0.24174,0.21430,8.01,0.00,0.131,0,0.0
2192,2192.0,152,5187,0.50821,0.56169,0.94767,0.49563,0.24176,0.21430,8.01,0.00,0.131,0,0.0
2193,2193.0,152,5187,0.50822,0.56169,0.94767,0.49563,0.24178,0.21430,8.01,0.00,0.131,0,0.0
2194,2194.0,151,5187,0.50822,0.56170,0.94767,0.49563,0.24180,0.21430,8.01,0.00,0.131,0,0.0
2195,2195.0,150,5187,0.50823,0.56171,0.94767,0.49563,0.24182,0.21430,8.01,0.00,0.131,0,0.0
2196,2196.0,150,5187,0.50824,0.56171,0.94767,0.49563,0.24184,0.21430,8.01,0.00,0.131,0,0.0
2197,2197.0,149,5187,0.50824,0.56172,0.94767,0.49563,0.24186,0.21430,8.01,0.00,0.131,0,0.0
2198,2198.0,149,5187,0.50825,0.56173,0.94767,0.49563,0.24188,0.21430,8.01,0.00,0.131,0,0.0
2199,2199.0,149,5187,0.50825,0.56173,0.94767,0.49563,0.24190,0.21430,8.01,0.00,0.131,0,0.0
2200,2200.0,149,5187,0.50826,0.56174,0.94767,0.49563,0.24192,0.21430,8.01,0.00,0.131,0,0.0
2201,2201.0,149,5187,0.50827,0.56175,0.94767,0.49563,0.24194,0.21430,8.01,0.00,0.131,0,0.0
2202,2202.0,149,5187,0.50827,0.56175,0.94767,0.49563,0.24196,0.21430,8.01,0.00,0.131,0,0.0
2203,2203.0,149,5187,0.50828,0.56176,0.94767,0.49563,0.24198,0.21430,8.01,0.00,0.131,0,0.0
2204,2204.0,149,5187,0.50828,0.56177,0.94767,0.49563,0.24201,0.21430,8.01,0.00,0.131,0,0.0
2205,2205.0,148,5187,0.50829,0.56178,0.94767,0.49563,0.24203,0.21430,8.01,0.00,0.131,0,0.0
2206,2206.0,148,5187,0.50830,0.56178,0.94767,0.49563,0.24205,0.21430,8.01,0.00,0.131,0,0.0
2207,2207.0,148,5187,0.50830,0.56179,0.94767,0.49563,0.24207,0.21430,8.01,0.00,0.131,0,0.0
2208,2208.0,148,5187,0.50831,0.56180,0.94767,0.49563,0.24209,0.21430,8.01,0.00,0.131,0,0.0
2209,2209.0,148,5187,0.50831,0.56180,0.94767,0.49563,0.24211,0.21430,8.01,0.00,0.131,0,0.0
2210,2210.0,148,5187,0.50832,0.56181,0.94767,0.49563,0.24213,0.21430,8.01,0.00,0.131,0,0.0
2211,2211.0,148,5187,0.50833,0.56182,0.94767,0.49563,0.24215,0.21430,8.01,0.00,0.131,0,0.0
2212,2212.0,148,5187,0.50833,0.56182,0.94767,0.49563,0.24217,0.21430,8.01,0.00,0.131,0,0.0
2213,2213.0,148,5187,0.50834,0.56183,0.94767,0.49563,0.24219,0.21430,8.01,0.00,0.131,0,0.0
2214,2214.0,148,5187,0.50835,0.56184,0.94767,0.49563,0.24221,0.21430,8.01,0.00,0.131,0,0.0
2215,2215.0,148,5187,0.50835,0.56184,0.94767,0.49563,0.24223,0.21430,8.01,0.00,0.131,0,0.0
2216,2216.0,148,5187,0.50836,0.56185,0.94767,0.49563,0.24225,0.21430,8.01,0.00,0.131,0,0.0
2217,2217.0,147,5187,0.50836,0.56186,0.94767,0.49563,0.24228,0.21430,8.01,0.00,0.131,0,0.0
2218,2218.0,147,5187,0.50837,0.56187,0.94767,0.49563,0.24230,0.21430,8.01,0.00,0.131,0,0.0
2219,2219.0,147,5187,0.50838,0.56187,0.94767,0.49563,0.24232,0.21430,8.01,0.00,0.131,0,0.0
2220,2220.0,147,5187,0.50838,0.56188,0.94767,0.49563,0.24234,0.21430,8.01,0.00,0.131,0,0.0
2221,2221.0,146,5187,0.50839,0.56189,0.94767,0.49563,0.24236,0.21430,8.01,0.00,0.131,0,0.0
2222,2222.0,146,5187,0.50839,0.56189,0.94767,0.49563,0.24238,0.21430,8.01,0.00,0.131,0,0.0
2223,2223.0,145,5187,0.50840,0.56190,0.94767,0.49563,0.24240,0.21430,8.01,0.00,0.131,0,0.0
2224,2224.0,145,5187,0.50841,0.56191,0.94767,0.49563,0.24242,0.21430,8.01,0.00,0.131,0,0.0
2225,2225.0,144,5187,0.50841,0.56191,0.94767,0.49563,0.24244,0.21430,8.01,0.00,0.131,0,0.0
2226,2226.0,144,5187,0.50842,0.56192,0.94767,0.49563,0.24246,0.21430,8.01,0.00,0.131,0,0.0
2227,2227.0,144,5187,0.50842,0.56193,0.94767,0.49563,0.24248,0.21430,8.01,0.00,0.131,0,0.0
2228,2228.0,144,5187,0.50843,0.56193,0.94767,0.49563,0.24250,0.21430,8.01,0.00,0.131,0,0.0
2229,2229.0,144,5187,0.50844,0.56194,0.94767,0.49563,0.24252,0.21430,8.01,0.00,0.131,0,0.0
2230,2230.0,143,5187,0.50844,0.56195,0.94767,0.49563,0.24254,0.21430,8.01,0.00,0.131,0,0.0
2231,2231.0,143,5187,0.50845,0.56195,0.94767,0.49563,0.24256,0.21430,8.01,0.00,0.131,0,0.0
2232,2232.0,143,5187,0.50845,0.56196,0.94767,0.49563,0.24258,0.21430,8.01,0.00,0.131,0,0.0
2233,2233.0,143,5187,0.50846,0.56197,0.94767,0.49563,0.24261,0.21430,8.01,0.00,0.131,0,0.0
2234,2234.0,144,5188,0.50847,0.56198,0.94768,0.49563,0.24263,0.21430,8.01,0.00,0.131,0,0.0
2235,2235.0,144,5188,0.50848,0.56199,0.94768,0.49563,0.24265,0.21430,8.01,0.00,0.131,0,0.0
2236,2236.0,144,5188,0.50848,0.56199,0.94768,0.49563,0.24267,0.21430,8.01,0.00,0.131,0,0.0
2237,2237.0,144,5188,0.50849,0.56200,0.94768,0.49563,0.24269,0.21430,8.01,0.00,0.131,0,0.0
2238,2238.0,142,5188,0.50849,0.56201,0.94768,0.49563,0.24271,0.21430,8.01,0.00,0.131,0,0.0
2239,2239.0,142,5188,0.50850,0.56201,0.94768,0.49563,0.24273,0.21430,8.01,0.00,0.131,0,0.0
2240,2240.0,142,5188,0.50851,0.56202,0.94768,0.49563,0.24275,0.21430,8.01,0.00,0.131,0,0.0
2241,2241.0,141,5188,0.50851,0.56203,0.94768,0.49563,0.24277,0.21430,8.01,0.00,0.131,0,0.0
2242,2242.0,142,5189,0.50852,0.56204,0.94768,0.49563,0.24279,0.21430,8.01,0.00,0.131,0,0.0
2243,2243.0,142,5189,0.50853,0.56204,0.94768,0.49563,0.24281,0.21430,8.01,0.00,0.131,0,0.0
2244,2244.0,142,5189,0.50853,0.56205,0.94768,0.49563,0.24283,0.21430,8.01,0.00,0.131,0,0.0
2245,2245.0,142,5189,0.50854,0.56206,0.94768,0.49563,0.24285,0.21430,8.01,0.00,0.131,0,0.0
2246,2246.0,142,5189,0.50854,0.56206,0.94768,0.49563,0.24287,0.21430,8.01,0.00,0.131,0,0.0
2247,2247.0,142,5189,0.50855,0.56207,0.94768,0.49563,0.24289,0.21430,8.01,0.00,0.131,0,0.0
2248,2248.0,141,5189,0.50856,0.56208,0.94768,0.49563,0.24291,0.21430,8.01,0.00,0.131,0,0.0
2249,2249.0,142,5190,0.50857,0.56209,0.94769,0.49563,0.24293,0.21430,8.01,0.00,0.131,0,0.0
2250,2250.0,140,5190,0.50857,0.56209,0.94769,0.49563,0.24295,0.21430,8.01,0.00,0.131,0,0.0
2251,2251.0,139,5190,0.50858,0.56210,0.94769,0.49563,0.24298,0.21430,8.01,0.00,0.131,0,0.0
2252,2252.0,139,5190,0.50858,0.56211,0.94769,0.49563,0.24300,0.21430,8.01,0.00,0.131,0,0.0
2253,2253.0,139,5190,0.50859,0.56212,0.94769,0.49563,0.24302,0.21430,8.01,0.00,0.131,0,0.0
2254,2254.0,139,5190,0.50860,0.56212,0.94769,0.49563,0.24304,0.21430,8.01,0.00,0.131,0,0.0
2255,2255.0,139,5190,0.50860,0.56213,0.94769,0.49563,0.24306,0.21430,8.01,0.00,0.131,0,0.0
2256,2256.0,139,5190,0.50861,0.56214,0.94769,0.49563,0.24308,0.21430,8.01,0.00,0.131,0,0.0
2257,2257.0,139,5190,0.50861,0.56214,0.94769,0.49563,0.24310,0.21430,8.01,0.00,0.131,0,0.0
2258,2258.0,139,5190,0.50862,0.56215,0.94769,0.49563,0.24312,0.21430,8.01,0.00,0.131,0,0.0
2259,2259.0,139,5190,0.50863,0.56216,0.94769,0.49563,0.24314,0.21430,8.01,0.00,0.131,0,0.0
2260,2260.0,139,5190,0.50863,0.56216,0.94769,0.49563,0.24316,0.21430,8.01,0.00,0.131,0,0.0
2261,2261.0,139,5190,0.50864,0.56217,0.94769,0.49563,0.24318,0.21430,8.01,0.00,0.131,0,0.0
2262,2262.0,139,5190,0.50864,0.56218,0.94769,0.49563,0.24320,0.21430,8.01,0.00,0.131,0,0.0
2263,2263.0,140,5191,0.50865,0.56219,0.94770,0.49563,0.24322,0.21430,8.01,0.00,0.131,0,0.0
2264,2264.0,140,5191,0.50866,0.56219,0.94770,0.49563,0.24324,0.21430,8.01,0.00,0.131,0,0.0
2265,2265.0,140,5191,0.50866,0.56220,0.94770,0.49563,0.24326,0.21430,8.01,0.00,0.131,0,0.0
2266,2266.0,141,5192,0.50867,0.56221,0.94771,0.49563,0.24328,0.21430,8.01,0.00,0.131,0,0.0
2267,2267.0,141,5192,0.50868,0.56222,0.94771,0.49563,0.24330,0.21430,8.01,0.00,0.131,0,0.0
2268,2268.0,140,5192,0.50869,0.56222,0.94771,0.49563,0.24332,0.21430,8.01,0.00,0.131,0,0.0
2269,2269.0,139,5192,0.50869,0.56223,0.94771,0.49563,0.24334,0.21430,8.01,0.00,0.131,0,0.0
2270,2270.0,139,5192,0.50870,0.56224,0.94771,0.49563,0.24336,0.21430,8.01,0.00,0.131,0,0.0
2271,2271.0,139,5192,0.50870,0.56224,0.94771,0.49563,0.24338,0.21430,8.01,0.00,0.131,0,0.0
2272,2272.0,139,5192,0.50871,0.56225,0.94771,0.49563,0.24340,0.21430,8.01,0.00,0.131,0,0.0
2273,2273.0,139,5192,0.50872,0.56226,0.94771,0.49563,0.24342,0.21430,8.01,0.00,0.131,0,0.0
2274,2274.0,139,5192,0.50872,0.56226,0.94771,0.49563,0.24345,0.21430,8.01,0.00,0.131,0,0.0
2275,2275.0,139,5192,0.50873,0.56227,0.94771,0.49563,0.24347,0.21430,8.01,0.00,0.131,0,0.0
2276,2276.0,139,5192,0.50873,0.56228,0.94771,0.49563,0.24349,0.21430,8.01,0.00,0.131,0,0.0
2277,2277.0,139,5192,0.50874,0.56228,0.94771,0.49563,0.24351,0.21430,8.01,0.00,0.131,0,0.0
2278,2278.0,139,5192,0.50875,0.56229,0.94771,0.49563,0.24353,0.21430,8.01,0.00,0.131,0,0.0
2279,2279.0,138,5192,0.50875,0.56230,0.94771,0.49563,0.24355,0.21430,8.01,0.00,0.131,0,0.0
2280,2280.0,137,5192,0.50876,0.56231,0.94771,0.49563,0.24357,0.21430,8.01,0.00,0.131,0,0.0
2281,2281.0,136,5192,0.50876,0.56231,0.94771,0.49563,0.24359,0.21430,8.01,0.00,0.131,0,0.0
2282,2282.0,136,5192,0.50877,0.56232,0.94771,0.49563,0.24361,0.21430,8.01,0.00,0.131,0,0.0
2283,2283.0,136,5192,0.50878,0.56233,0.94771,0.49563,0.24363,0.21430,8.01,0.00,0.131,0,0.0
2284,2284.0,136,5192,0.50878,0.56233,0.94771,0.49563,0.24365,0.21430,8.01,0.00,0.131,0,0.0
2285,2285.0,137,5193,0.50879,0.56234,0.94772,0.49563,0.24367,0.21430,8.01,0.00,0.131,0,0.0
2286,2286.0,136,5193,0.50880,0.56235,0.94772,0.49563,0.24369,0.21430,8.01,0.00,0.131,0,0.0
2287,2287.0,136,5193,0.50880,0.56236,0.94772,0.49563,0.24371,0.21430,8.01,0.00,0.131,0,0.0
2288,2288.0,136,5193,0.50881,0.56236,0.94772,0.49563,0.24373,0.21430,8.01,0.00,0.131,0,0.0
2289,2289.0,134,5193,0.50881,0.56237,0.94772,0.49563,0.24375,0.21430,8.01,0.00,0.131,0,0.0
2290,2290.0,134,5193,0.50882,0.56238,0.94772,0.49563,0.24377,0.21430,8.01,0.00,0.131,0,0.0
2291,2291.0,134,5193,0.50883,0.56238,0.94772,0.49563,0.24379,0.21430,8.01,0.00,0.131,0,0.0
2292,2292.0,134,5193,0.50883,0.56239,0.94772,0.49563,0.24381,0.21430,8.01,0.00,0.131,0,0.0
2293,2293.0,134,5193,0.50884,0.56240,0.94772,0.49563,0.24383,0.21430,8.01,0.00,0.131,0,0.0
2294,2294.0,135,5194,0.50885,0.56241,0.94773,0.49563,0.24385,0.21430,8.01,0.00,0.131,0,0.0
2295,2295.0,135,5194,0.50885,0.56241,0.94773,0.49563,0.24387,0.21430,8.01,0.00,0.131,0,0.0
2296,2296.0,135,5194,0.50886,0.56242,0.94773,0.49563,0.24389,0.21430,8.01,0.00,0.131,0,0.0
2297,2297.0,135,5194,0.50887,0.56243,0.94773,0.49563,0.24391,0.21430,8.01,0.00,0.131,0,0.0
2298,2298.0,135,5194,0.50887,0.56243,0.94773,0.49563,0.24394,0.21430,8.01,0.00,0.131,0,0.0
2299,2299.0,135,5194,0.50888,0.56244,0.94773,0.49563,0.24396,0.21430,8.01,0.00,0.131,0,0.0
2300,2300.0,135,5194,0.50888,0.56245,0.94773,0.49563,0.24398,0.21430,8.01,0.00,0.131,0,0.0
2301,2301.0,135,5194,0.50889,0.56245,0.94773,0.49563,0.24400,0.21430,8.01,0.00,0.131,0,0.0
2302,2302.0,135,5194,0.50890,0.56246,0.94773,0.49563,0.24402,0.21430,8.01,0.00,0.131,0,0.0
2303,2303.0,135,5194,0.50890,0.56247,0.94773,0.49563,0.24404,0.21430,8.01,0.00,0.131,0,0.0
2304,2304.0,134,5194,0.50891,0.56248,0.94773,0.49563,0.24406,0.21430,8.01,0.00,0.131,0,0.0
2305,2305.0,134,5194,0.50891,0.56248,0.94773,0.49563,0.24408,0.21430,8.01,0.00,0.131,0,0.0
2306,2306.0,134,5194,0.50892,0.56249,0.94773,0.49563,0.24410,0.21430,8.01,0.00,0.131,0,0.0
2307,2307.0,134,5194,0.50893,0.56250,0.94773,0.49563,0.24412,0.21430,8.01,0.00,0.131,0,0.0
2308,2308.0,134,5194,0.50893,0.56250,0.94773,0.49563,0.24414,0.21430,8.01,0.00,0.131,0,0.0
2309,2309.0,133,5194,0.50894,0.56251,0.94773,0.49563,0.24416,0.21430,8.01,0.00,0.131,0,0.0
2310,2310.0,133,5194,0.50894,0.56252,0.94773,0.49563,0.24418,0.21430,8.01,0.00,0.131,0,0.0
2311,2311.0,133,5194,0.50895,0.56252,0.94773,0.49563,0.24420,0.21430,8.01,0.00,0.131,0,0.0
2312,2312.0,134,5195,0.50896,0.56253,0.94774,0.49563,0.24422,0.21430,8.01,0.00,0.131,0,0.0
2313,2313.0,134,5195,0.50896,0.56254,0.94774,0.49563,0.24424,0.21430,8.01,0.00,0.131,0,0.0
2314,2314.0,134,5195,0.50897,0.56255,0.94774,0.49563,0.24426,0.21430,8.01,0.00,0.131,0,0.0
2315,2315.0,133,5195,0.50898,0.56255,0.94774,0.49563,0.24428,0.21430,8.01,0.00,0.131,0,0.0
2316,2316.0,133,5195,0.50898,0.56256,0.94774,0.49563,0.24430,0.21430,8.01,0.00,0.131,0,0.0
2317,2317.0,133,5195,0.50899,0.56257,0.94774,0.49563,0.24432,0.21430,8.01,0.00,0.131,0,0.0
2318,2318.0,133,5195,0.50899,0.56257,0.94774,0.49563,0.24434,0.21430,8.01,0.00,0.131,0,0.0
2319,2319.0,133,5195,0.50900,0.56258,0.94774,0.49563,0.24436,0.21430,8.01,0.00,0.131,0,0.0
2320,2320.0,133,5195,0.50900,0.56259,0.94774,0.49563,0.24438,0.21430,8.01,0.00,0.131,0,0.0
2321,2321.0,133,5195,0.50901,0.56259,0.94774,0.49563,0.24440,0.21430,8.01,0.00,0.131,0,0.0
2322,2322.0,133,5195,0.50902,0.56260,0.94774,0.49563,0.24442,0.21430,8.01,0.00,0.131,0,0.0
2323,2323.0,133,5195,0.50902,0.56261,0.94774,0.49563,0.24444,0.21430,8.01,0.00,0.131,0,0.0
2324,2324.0,133,5195,0.50903,0.56261,0.94774,0.49563,0.24446,0.21430,8.01,0.00,0.131,0,0.0
2325,2325.0,133,5195,0.50903,0.56262,0.94774,0.49563,0.24448,0.21430,8.01,0.00,0.131,0,0.0
2326,2326.0,133,5195,0.50904,0.56263,0.94774,0.49563,0.24450,0.21430,8.01,0.00,0.131,0,0.0
2327,2327.0,133,5195,0.50905,0.56263,0.94774,0.49563,0.24452,0.21430,8.01,0.00,0.131,0,0.0
2328,2328.0,132,5195,0.50905,0.56264,0.94774,0.49563,0.24454,0.21430,8.01,0.00,0.131,0,0.0
2329,2329.0,131,5195,0.50906,0.56265,0.94774,0.49563,0.24456,0.21430,8.01,0.00,0.131,0,0.0
2330,2330.0,132,5196,0.50907,0.56266,0.94775,0.49563,0.24458,0.21430,8.01,0.00,0.131,0,0.0
2331,2331.0,131,5196,0.50907,0.56266,0.94775,0.49563,0.24460,0.21430,8.01,0.00,0.131,0,0.0
2332,2332.0,130,5196,0.50908,0.56267,0.94775,0.49563,0.24462,0.21430,8.01,0.00,0.131,0,0.0
2333,2333.0,130,5196,0.50908,0.56268,0.94775,0.49563,0.24464,0.21430,8.01,0.00,0.131,0,0.0
2334,2334.0,130,5196,0.50909,0.56268,0.94775,0.49563,0.24466,0.21430,8.01,0.00,0.131,0,0.0
2335,2335.0,130,5196,0.50910,0.56269,0.94775,0.49563,0.24468,0.21430,8.01,0.00,0.131,0,0.0
2336,2336.0,128,5196,0.50910,0.56270,0.94775,0.49563,0.24470,0.21430,8.01,0.00,0.131,0,0.0
2337,2337.0,128,5196,0.50911,0.56270,0.94775,0.49563,0.24472,0.21430,8.01,0.00,0.131,0,0.0
2338,2338.0,128,5196,0.50911,0.56271,0.94775,0.49563,0.24474,0.21430,8.01,0.00,0.131,0,0.0
2339,2339.0,128,5196,0.50912,0.56272,0.94775,0.49563,0.24476,0.21430,8.01,0.00,0.131,0,0.0
2340,2340.0,128,5196,0.50912,0.56272,0.94775,0.49563,0.24478,0.21430,8.01,0.00,0.131,0,0.0
2341,2341.0,128,5196,0.50913,0.56273,0.94775,0.49563,0.24480,0.21430,8.01,0.00,0.131,0,0.0
2342,2342.0,128,5196,0.50914,0.56274,0.94775,0.49563,0.24482,0.21430,8.01,0.00,0.131,0,0.0
2343,2343.0,128,5196,0.50914,0.56274,0.94775,0.49563,0.24484,0.21430,8.01,0.00,0.131,0,0.0
2344,2344.0,128,5196,0.50915,0.56275,0.94775,0.49563,0.24486,0.21430,8.01,0.00,0.131,0,0.0
2345,2345.0,127,5196,0.50915,0.56275,0.94775,0.49563,0.24488,0.21430,8.01,0.00,0.131,0,0.0
2346,2346.0,127,5196,0.50916,0.56276,0.94775,0.49563,0.24490,0.21430,8.01,0.00,0.131,0,0.0
2347,2347.0,126,5196,0.50917,0.56277,0.94775,0.49563,0.24492,0.21430,8.01,0.00,0.131,0,0.0
2348,2348.0,126,5196,0.50917,0.56277,0.94775,0.49563,0.24494,0.21430,8.01,0.00,0.131,0,0.0
2349,2349.0,126,5196,0.50918,0.56278,0.94775,0.49563,0.24496,0.21430,8.01,0.00,0.131,0,0.0
2350,2350.0,126,5196,0.50918,0.56279,0.94775,0.49563,0.24498,0.21430,8.01,0.00,0.131,0,0.0
2351,2351.0,126,5196,0.50919,0.56279,0.94775,0.49563,0.24500,0.21430,8.01,0.00,0.131,0,0.0
2352,2352.0,126,5196,0.50920,0.56280,0.94775,0.49563,0.24502,0.21430,8.01,0.00,0.131,0,0.0
2353,2353.0,126,5196,0.50920,0.56281,0.94775,0.49563,0.24504,0.21430,8.01,0.00,0.131,0,0.0
2354,2354.0,126,5196,0.50921,0.56281,0.94775,0.49563,0.24506,0.21430,8.01,0.00,0.131,0,0.0
2355,2355.0,125,5196,0.50921,0.56282,0.94775,0.49563,0.24508,0.21430,8.01,0.00,0.131,0,0.0
2356,2356.0,123,5196,0.50922,0.56283,0.94775,0.49563,0.24510,0.21430,8.01,0.00,0.131,0,0.0
2357,2357.0,123,5196,0.50922,0.56283,0.94775,0.49563,0.24512,0.21430,8.01,0.00,0.131,0,0.0
2358,2358.0,123,5196,0.50923,0.56284,0.94775,0.49563,0.24514,0.21430,8.01,0.00,0.131,0,0.0
2359,2359.0,123,5196,0.50924,0.56285,0.94775,0.49563,0.24516,0.21430,8.01,0.00,0.131,0,0.0
2360,2360.0,123,5196,0.50924,0.56285,0.94775,0.49563,0.24518,0.21430,8.01,0.00,0.131,0,0.0
2361,2361.0,123,5196,0.50925,0.56286,0.94775,0.49563,0.24520,0.21430,8.01,0.00,0.131,0,0.0
2362,2362.0,123,5196,0.50925,0.56287,0.94775,0.49563,0.24521,0.21430,8.01,0.00,0.131,0,0.0
2363,2363.0,123,5196,0.50926,0.56287,0.94775,0.49563,0.24523,0.21430,8.01,0.00,0.131,0,0.0
2364,2364.0,123,5196,0.50926,0.56288,0.94775,0.49563,0.24525,0.21430,8.01,0.00,0.131,0,0.0
2365,2365.0,123,5196,0.50927,0.56289,0.94775,0.49563,0.24527,0.21430,8.01,0.00,0.131,0,0.0
2366,2366.0,123,5196,0.50928,0.56289,0.94775,0.49563,0.24529,0.21430,8.01,0.00,0.131,0,0.0
2367,2367.0,123,5196,0.50928,0.56290,0.94775,0.49563,0.24531,0.21430,8.01,0.00,0.131,0,0.0
2368,2368.0,123,5196,0.50929,0.56291,0.94775,0.49563,0.24533,0.21430,8.01,0.00,0.131,0,0.0
2369,2369.0,123,5196,0.50929,0.56291,0.94775,0.49563,0.24535,0.21430,8.01,0.00,0.131,0,0.0
2370,2370.0,122,5196,0.50930,0.56292,0.94775,0.49563,0.24537,0.21430,8.01,0.00,0.131,0,0.0
2371,2371.0,122,5196,0.50930,0.56293,0.94775,0.49563,0.24539,0.21430,8.01,0.00,0.131,0,0.0
2372,2372.0,122,5196,0.50931,0.56293,0.94775,0.49563,0.24541,0.21430,8.01,0.00,0.131,0,0.0
2373,2373.0,122,5196,0.50932,0.56294,0.94775,0.49563,0.24543,0.21430,8.01,0.00,0.131,0,0.0
2374,2374.0,122,5196,0.50932,0.56294,0.94775,0.49563,0.24545,0.21430,8.01,0.00,0.131,0,0.0
2375,2375.0,121,5196,0.50933,0.56295,0.94775,0.49563,0.24547,0.21430,8.01,0.00,0.131,0,0.0
2376,2376.0,121,5196,0.50933,0.56296,0.94775,0.49563,0.24549,0.21430,8.01,0.00,0.131,0,0.0
2377,2377.0,122,5197,0.50934,0.56297,0.94776,0.49563,0.24551,0.21430,8.01,0.00,0.131,0,0.0
2378,2378.0,122,5197,0.50935,0.56297,0.94776,0.49563,0.24553,0.21430,8.01,0.00,0.131,0,0.0
2379,2379.0,122,5197,0.50935,0.56298,0.94776,0.49563,0.24555,0.21430,8.01,0.00,0.131,0,0.0
2380,2380.0,122,5197,0.50936,0.56299,0.94776,0.49563,0.24557,0.21430,8.01,0.00,0.131,0,0.0
2381,2381.0,122,5197,0.50936,0.56299,0.94776,0.49563,0.24559,0.21430,8.01,0.00,0.131,0,0.0
2382,2382.0,122,5197,0.50937,0.56300,0.94776,0.49563,0.24560,0.21430,8.01,0.00,0.131,0,0.0
2383,2383.0,122,5197,0.50938,0.56301,0.94776,0.49563,0.24562,0.21430,8.01,0.00,0.131,0,0.0
2384,2384.0,122,5197,0.50938,0.56301,0.94776,0.49563,0.24564,0.21430,8.01,0.00,0.131,0,0.0
2385,2385.0,122,5197,0.50939,0.56302,0.94776,0.49563,0.24566,0.21430,8.01,0.00,0.131,0,0.0
